miRNA_ID,BB14206,TRB011,TRB014,TRB012,TRB008,BB1543,TRB027,BB14243,TRB007,TRB010,BB14254,TRB016,TRB017,TRB019,TRB021,TRB002,TRB005,TRB013,TRB003,TRB025,BB14277,TRB006,TRB024,BB14294
hsa-miR-302c-3p,15.196637556375507,8.962715561231523,16.705776210680902,18.270634462238192,12.393430496448552,17.560869602179423,12.590089688836684,6.43504708572542,6.345647348046029,20.26082259653934,16.83525548243766,11.109006419278566,16.79585090153744,17.271304812728527,17.710854386922833,17.105537198850186,15.745133068659388,17.56754877240646,14.161655212098166,17.606092977225416,10.509930180255234,11.939843031277054,7.726288579530039,13.416156063637624
hiv1-miR-TAR-5p,15.505916463170566,11.2530781106991,10.450898485629754,19.062880711390203,16.069141293496113,9.842002607684613,17.406847373326755,9.47967580832006,6.596744823891247,16.129507792189226,8.943021720763957,7.029876357370625,16.833572765298477,17.343414986334956,8.812776357611305,15.53081017580418,10.111758710211909,16.111938713360345,14.891888374741049,5.710540812872878,19.03242163048256,18.23882099838856,7.774829654756214,13.199360183327933
hsa-miR-106b-5p,10.267367267532048,23.79289061679117,19.994342503898373,25.11692177389734,26.817065171122024,18.452412285055413,23.386166725557885,24.559076901742213,22.928416161338127,12.24806267283292,21.6815381455541,20.047610423143823,14.057192412712224,15.365466687349016,25.539686986321325,25.25722081107473,14.332964672569915,17.306845561784822,15.76250513256496,23.12157430436347,11.837887822055558,22.444970544185757,11.875455852506224,23.59484370414436
hsa-miR-96-5p,20.188350733218137,11.16105218066567,19.061909390948475,14.4762280828859,14.391177311390873,12.620170950871088,21.48370336245734,15.378420415327323,14.714380128571635,15.752990180759703,19.552472982091754,9.123834900107713,9.404423001217744,20.865170301461937,19.798910181422087,8.514710214763912,16.578959254972304,12.347600330129803,10.346956422307002,14.311093959557166,12.006542707576937,8.93090006828707,21.08375778041213,15.673348811038121
hsa-miR-1238,9.984768894023993,8.108729969849652,7.27841772512682,18.625662544201504,17.534382967325378,16.839696597363243,12.42627143648045,17.84524683482368,6.325425296830882,11.64859156531761,13.739426881946802,11.349737517492432,10.49216295660966,9.983480233741657,7.745997575147277,9.11211078364592,6.468712254282444,9.959922497214652,15.674535520675436,6.957768416213328,10.094153629856478,7.680815196847029,10.66800875428197,20.742610974117166
hsa-miR-1234,16.409168226111028,11.836923672284026,5.48300947686482,18.33485346796828,7.8826719268370695,19.623345113195167,5.847067266904557,9.830340406189489,17.007357167713955,9.086058739956908,5.992853932054982,13.284228849581973,11.109172902436903,17.43436377905272,5.282654324627748,13.018721698627992,12.600631346301046,14.04803720422967,8.91282051253823,6.278600534102986,13.452721073249782,18.24060807734893,18.77537651095446,11.510480370424018
hsa-miR-375,13.080428438349351,11.361981277325917,9.51444110826139,7.280490950220883,8.983180578648804,17.402383384253532,14.931894510734885,15.36166421397102,13.547331136805738,16.913516655083036,9.914890558161629,7.43914754630361,15.983984551632592,7.566680624236202,19.88624427867709,17.989868113926086,9.083378987795282,19.617055848840298,14.97207013731799,12.780418155405872,11.37496946597878,8.226324717337707,8.559949397039382,20.176744439735177
hsa-miR-1227,20.933336723542904,19.25543780029127,15.778038992995008,16.190914833317173,18.42284912301921,18.180222817050268,9.666617442362085,8.885117555115729,7.526742899001782,8.117215553056832,6.036467875692674,7.278871479022156,13.317643355675909,15.448482204569723,20.005651346590845,18.54198991927469,10.060460094413184,14.75300930970817,19.839528670740435,9.997558728428825,7.725663604475849,7.004583159378961,14.086940421975935,16.307676153304946
hsa-miR-511,10.283483859608616,12.39964032750987,10.041517822818761,5.941710458641376,14.084788539850289,5.362612199925688,9.717393239192972,18.754011125455513,15.910564258692187,8.822955351418486,7.04622264272443,19.031189383756065,12.376915670024946,19.00392856416596,11.403747843644993,12.44895408451541,12.755871518639033,14.9026705830592,8.503565627177382,6.589863048544575,6.088332046381952,6.4284793906728765,14.19082720092103,13.100802548916912
hsa-miR-452-5p,10.624461748431978,5.793945638608794,9.155985524613834,17.299418052962025,13.221721995095521,5.892475994425078,11.433947280656797,8.787295979801943,17.5987409914363,18.14510236075197,10.613309326248487,14.883795386447424,12.068882727587065,11.353757980734908,16.637380608982912,8.824109068111746,5.347817155745759,13.932296169360841,14.593618113839383,18.406366390989014,19.700039698809146,7.356817674405924,19.633787438453837,14.27388185445961
hsa-let-7f-5p,17.929087173208032,22.182403142381304,12.1020576831365,12.818448626385411,21.87210258429446,21.481981500979504,20.646897327045963,21.03658284175179,12.422099719180768,19.114240591324126,14.317682906169162,23.006290993764686,23.992062290050516,13.715267657807665,17.34165638227518,15.419528113918052,10.655668091567565,24.847656874411747,17.232115951028398,25.395062122308605,12.313917721100294,14.61457409345022,11.186894817923939,24.1491552880993
hsa-miR-7-5p,18.210789989907035,21.006339667201793,15.820633858934649,19.358598680615984,19.736124342808715,14.870679221082096,20.658631305181483,9.450843626689586,17.4686871957432,16.460515445594616,19.93728854039287,13.535365282929419,16.737985032881333,15.949571204611631,14.017605165220989,13.313204268548063,21.065598570176377,10.177919985529954,10.892270302069338,19.45159374400092,8.371964125297058,13.646354919458359,16.18607990143903,17.841486499707443
hsa-miR-591,18.70529571227145,19.35482533161381,18.987724576032615,5.9153240728496765,18.013423555249688,14.809313331585205,7.198428471673426,7.796084018375474,19.3924300106455,13.97873871247096,16.718564568402684,20.150908317717036,5.368692936954901,9.91303165565703,10.913546835008676,10.334726457299897,19.827100763601567,13.824541995592035,20.14962359472685,10.462814038847974,10.782182349907552,17.539426048960774,6.49296785710991,11.648932964373085
kshv-miR-K12-6-5p,13.632689192311938,19.62211610859339,4.969137340613819,18.517385849475644,5.038895131447383,15.238517582971955,18.871063601833235,19.948927427675777,18.42716941035634,5.840170498291671,7.7834807223081866,19.69165875924758,16.676692527388596,16.743848184574446,8.591705176528402,7.241846311397315,11.708403318400169,17.098417544227647,13.826636648304587,18.384228700012095,11.882657328022347,17.581444784802382,9.482201446280808,16.954445176052985
hsa-miR-15b-5p,22.361946168310624,21.532474502560397,19.235485835666772,23.019878341262526,23.681652698041454,24.573629254194408,15.984235567478017,18.614085842719412,27.601506236963562,27.53545810670133,22.40849330657491,16.340645017740968,27.280594987159866,24.27171562087502,15.654972061228126,15.37415559600798,24.538602301799635,26.29490280424934,22.07956335757133,28.11052549374834,16.384402837003478,21.548177217228492,26.542104447672884,21.957956445419047
hsa-miR-607,16.9017566404723,19.230781427377728,12.542670789132575,8.882985882299025,6.393729896905392,11.657186479461743,6.318212790395089,17.9648446454732,18.454395538600945,7.474926876014794,15.84757770814025,16.764725239490822,19.652912984898403,16.390978288756674,17.738293140857174,5.208850203907377,14.505878447935029,16.046637611853534,8.96926332870035,4.83722972532354,15.696300039148824,17.001853531910974,15.180261299278538,6.4779590059096295
hsa-miR-16-5p,16.254668109617864,20.555304460615012,21.429907289510975,24.277445631968845,26.59148859865994,25.059315166939662,23.776959604784732,23.262974621593692,26.593957979392528,17.59789341982086,25.896041356734024,14.00995924255506,23.53840234797562,26.870245986158032,27.07123299239536,17.018347473192517,16.983509763686783,23.393517931023496,27.34519022390226,25.191399478335068,12.217457716203478,27.206837770784745,26.345082215429066,19.366296986909155
hsa-miR-645,13.09808912290699,13.83866329015901,18.54646427404955,15.964033016940819,17.87154886523254,5.928114719069692,18.0575077513206,12.966922783818177,19.366526248702677,15.346841470550398,6.307741246576241,15.455877743062402,10.594956942411672,8.31797404570484,14.80718921193779,12.72616345655239,6.083746553104854,6.898661574261842,16.42669397241979,18.754156859958698,18.876804102387112,17.827927223872788,11.196396721239207,11.049573014718096
hsa-miR-1287,11.290791040347798,10.593749600013878,6.482685634736134,9.948940496375233,17.935780445100228,17.529213053788766,16.516058657739713,17.392062146683244,18.858326955824786,14.444777081492687,14.407310013728884,17.886423540101706,15.781690813421546,20.08749263083089,10.346328582047612,12.848130229583735,7.166886353116723,7.738955422169523,8.315614303939984,14.317562233865653,9.661884104276293,9.691976832049901,8.72341243738474,7.621174578453682
hsa-miR-18a-3p,19.696269360049463,7.907830391891154,18.193245949858138,17.50159648746481,10.107132166343726,15.874550256213135,11.561884547975735,7.852916726019488,20.01187785649472,19.663176755266278,16.369957413636186,14.940646576665692,18.626099876663634,9.755945233731504,8.12708617452286,20.24836256015663,8.027839426196163,13.012968633114962,21.19428193683389,7.437740050966185,14.358266563575999,19.207149224141425,10.815438194702356,11.861524749243266
hsa-miR-378a-5p,16.077843761854268,6.639977759856405,16.818898945173643,7.089154822703572,17.078800469024948,17.952864436000574,9.251538291667739,6.917191927533913,7.947289158722063,6.949746280228043,12.999784602499012,5.825871805943029,10.399733613562388,16.04289741014372,15.484747493349605,6.615910785629074,5.757479966368759,17.214527806799953,10.80932745575373,18.64207428316722,7.238062031053552,14.649516639039502,12.487757219160112,18.61877800242931
hsa-miR-500a-3p,18.656077826325816,7.185645696382518,19.89883461670164,9.944613903750682,17.042348021768646,9.862102516273675,17.464696369726767,8.146586598089256,18.867516066164946,20.447850450374595,14.128083116034745,14.440564300775092,9.823392863670044,9.635506542883402,13.05069552197709,18.444573997919044,13.388608355938947,10.228613197401195,19.235003669542255,15.227931426639946,10.203899541471516,20.614832143631073,13.074954395411329,8.547717108212856
hsa-miR-888-5p,18.66583208574413,14.255461987343534,9.242430100701595,19.614582675551084,10.38640990342384,10.012138953558427,14.107746409769701,19.962765866530813,13.383921788784157,8.341943260472942,10.163847495601864,18.10259029065675,6.11186938628354,5.29177144339473,11.222009826921827,17.763113560486058,13.797242662859702,7.655304226743776,6.332326519512386,18.066405136805656,16.846015179754215,10.89032079219908,15.453018495268898,12.736040576659557
hsa-miR-331-3p,16.398645111853597,20.063103438369122,16.48973264681801,10.74683427731498,8.634427046832457,20.04476957860161,20.962978193839916,9.37714860266157,9.497344458376126,12.739768265959416,13.884279987662973,19.360646399370772,9.06301966104176,9.742092518686139,7.943751729723659,13.620397748862608,18.750349675636492,16.995237129976452,20.052078683405533,11.732705850923297,6.5593324187459405,8.42791591996069,16.99416745483279,7.805732001848727
hsa-miR-106a-3p,20.153729736979273,7.0526035622975725,11.011054795266734,5.51571508104638,11.739311951871901,5.416771051680471,9.270918236518776,17.36155495411817,7.363985007056874,17.499024124926457,5.913673802131262,8.024785281457932,13.462034281537171,8.591133242504275,13.910546873213635,9.945222163681873,15.971641661769358,17.21671153569318,11.872236913251315,11.61990540239785,8.485629370434816,8.220209189106232,14.101508611258446,17.969994214831743
hsa-miR-2115-5p,13.599386312234984,12.735537069284037,11.753844891765802,18.618850210352196,18.305145213789235,19.635669943751374,16.761863300008386,12.73171724787574,15.448406470280512,11.391635276291275,17.383604313297013,17.456384455191923,19.88681227228637,15.447465350743899,10.224745691183818,7.343262740235026,11.755166399961237,16.529890062297785,18.667901780117354,10.608328120949148,18.83878725878395,15.586910213729233,5.7959231709951,15.127073148467922
hsa-miR-2114-5p,13.222133398996757,11.51202476702071,18.252549282242867,12.687574533255324,5.452345615777968,6.758412756681263,15.511325623179001,9.575241068035673,20.140077044330063,10.26831955669438,10.90796839107724,17.334175656464396,16.630051018510663,15.612271758964262,14.902066195200517,7.165888262790276,5.365888195430284,13.874161016039132,12.739645068346796,8.45066837606183,5.118269500858971,19.872444632073154,12.933074786614252,8.948244739478504
hsa-miR-2052,8.728982583266841,14.22193557159488,10.11780585898149,9.946651871064827,10.287566733400112,7.133452341640437,7.986615017297274,19.932253534165813,16.376241457811574,12.760521198004152,14.865380353884081,16.752678116059528,6.3250598938180635,12.604890912431149,13.039339140521772,18.278969978752475,19.713243807537907,9.703586172751155,17.07332454276823,18.72784352927023,6.3699611765093485,16.045093771249167,17.193658706154835,7.329719987454883
hsa-miR-1915-5p,15.728458224103402,11.559853809375406,14.262178306321813,13.486369001420607,10.270694901377492,11.83228687097164,13.784515389476805,19.995789664680572,19.962924277591693,12.914915392112764,16.999734080873665,13.75557169433321,18.842392496742026,5.57942087690293,16.017942082788927,18.472973119520987,12.118796693518306,18.0071691887575,17.252123991445316,6.158688513128567,8.422402397659521,8.17788407667876,19.975735938840423,9.276979082248726
hsa-miR-449a,21.47533218219634,16.781084670744832,16.58115158139288,19.675788828925725,6.991950618547845,10.36827734212316,5.708856026827253,8.797192363260125,19.746226631738665,18.361164388123658,19.055526941387594,9.60713205952382,10.390046244798562,5.702805090115597,9.200986376247208,6.918749210129773,11.491162373133694,12.668756984570486,18.441991927493603,11.771567032555646,11.838455506961237,8.457038553190408,12.767358704665316,14.251403233619145
hsa-miR-496,18.927724278197363,9.346211892559774,17.300774876460487,18.662367221392252,8.537805569494225,14.925067757101147,17.900721530024214,19.051098906313626,15.81144223918378,13.782689298269194,17.703176334638233,7.614567799423233,9.833091210817788,14.325547432201072,14.353571327268238,13.506298217283497,7.140152726601457,15.562258913709215,15.509113265610557,15.818145650348674,18.22001361334638,13.790304143376765,10.221038817501796,18.86344395716678
hsa-miR-33a-3p,6.223852042751606,9.08688235278255,5.432979368234925,17.985343704474232,11.968377648729774,7.980704270516053,18.20554055612114,19.12546153582604,16.981716521797807,10.65765563691072,5.1843602347204625,7.579565584690548,6.657974537657184,7.940833203443411,18.728857533520866,14.595317113383027,9.447870453267985,8.78537928424941,5.810785032012771,13.67224441931202,5.903676853510467,7.900837534966035,12.32997497523386,8.771405242616364
hsa-miR-324-3p,13.114366136458578,13.85535664087397,21.40132959162211,10.662535517326422,15.974930821707163,16.29883712922885,8.077508352982298,10.891268537633348,19.82991997503251,19.211550622327866,20.64138800542782,13.115301964282143,12.058206507970622,13.462710992396328,20.069877261539673,18.676975742334893,9.23154386040466,10.797934885131054,20.62414005384018,21.164543642728017,9.01854377439608,18.869358049666488,12.934336735237546,8.247294014438904
hsa-miR-100-3p,8.967960165357711,16.19540417568559,11.477613619148649,19.13329391047629,17.699071177962818,16.91504896648556,14.50568584038528,13.4643060293453,5.746678375130935,12.229861308470866,12.031295301821888,12.212362032995483,9.758838873765978,5.190637248896351,17.391569902091582,12.2129089588313,18.65837163134601,10.905688676964436,14.561471577355285,17.687713335341513,8.516886564495916,9.194028431708055,8.968690659680917,5.872543538759831
hsv2-miR-H11,10.964487342438543,11.241271664556717,15.237790819018198,13.135337362109137,9.634640492157462,13.696838681644731,6.687119923204492,17.429446428988967,10.914479737032,16.186660290047378,19.185217411090804,13.151994320425711,17.748867440972234,15.353889299114169,17.367881277304356,6.400527622862822,11.993270630066764,5.563151668253036,16.786334232826196,18.428974960166908,8.721335286219961,6.019753407346777,15.22117547691971,12.54069867530138
hsa-miR-1273d,15.15310815147054,13.05341244458867,18.101781021483276,15.773869048444661,13.721346376734552,7.511239734075382,17.32576504570827,13.848065059810171,6.153564119048388,6.792698746861689,6.512704493975701,13.411827419831834,11.035924835559005,11.445825302768515,10.479098387184365,19.493838570811022,19.39204910917975,13.097397238979086,12.241685658045105,16.464851619145385,18.09422156868223,15.228980997672828,9.000926833432096,19.593001358123885
hsa-miR-3141,6.642416386195711,8.61771548344902,11.11136445236927,7.671742848900304,13.180263849187671,12.53545766036414,9.697130775704654,15.293349649101614,18.798692862324287,5.64647516698135,12.279206043977965,6.225955694406512,8.80849726031059,18.88678060077113,12.762491309352601,19.526944669099798,9.610081501384872,13.149153021674557,8.053266814969964,8.840777926272297,14.182819314902584,19.378643671213393,12.837161701409396,16.345512197574813
hsa-miR-3195,12.383382843956419,14.413049567778607,16.10402778923386,19.94432433600922,12.170542606577344,14.09322783171227,5.826733484919316,20.153860488287062,18.97345248991789,16.918715559266218,18.961582016544597,5.886399075511664,16.031119354536703,5.445578749132534,17.63905927947541,7.19218315922318,7.765689844720159,6.054283787412766,18.06728157728577,17.861239087034363,16.176961725625723,11.869162787394504,20.288441942015453,10.49017992080691
hsv1-miR-H13,16.61769409711426,14.394889075850193,9.120054591538647,9.245521395624618,15.56706410912552,13.630689515982679,9.020900330861892,19.012470612706,14.206061042449562,11.6960470172689,18.33355793887526,11.63855740491249,16.099359217378925,16.248205739395733,17.76683074142175,5.671402117412473,13.050613263288405,11.17680428753199,5.690210736573563,8.025610591990088,7.637991578395474,11.511971550627877,10.598488102171139,15.26589144669963
hsa-miR-548t-5p,6.43615543701833,19.463909530735776,7.867403290829033,17.620995858465257,16.76955594379456,15.77393032170107,16.65630143305519,11.244101095408872,18.586193127919582,17.808514295706473,15.366122487980675,15.4268584283968,17.10138621133585,12.193161438090538,6.192919508094783,6.167375384661665,10.66582756321489,19.481057505966987,16.11175504393205,7.302511961052617,11.211353297502889,10.69171559835829,9.315721565216695,11.763440076048894
hsa-miR-514b-5p,6.270249627991476,12.82149707812211,16.291213887580412,17.87278446789896,18.980424926086528,15.436695455274979,10.448010679882305,12.022282503770372,6.111116677789618,14.520142513243723,6.259357640714864,19.027310282170458,15.0713766029454,16.94270705942661,9.344910986041441,17.183328204465212,7.085614727280482,12.167179427985737,16.722949026168987,10.062956356917963,14.071951473233113,13.410427605084111,11.80581711842003,6.596588142807029
hsa-miR-215,8.997306481361502,14.902177690807749,11.529645815131126,13.849717845022269,13.71111634968294,11.174219509244047,9.743980696125396,19.07729033831216,8.797774613038197,8.597746332150228,11.632592040447129,16.363583283686587,7.003280990381916,17.54648946667421,5.481890457083126,8.331146781866163,7.350842461409995,8.318151405988843,10.508768263504688,19.841989917837335,11.884296576233597,5.430164958881487,14.340763978037652,6.818603898238814
hsa-miR-18b-5p,14.79903238325167,21.95085263315925,9.490008281291345,12.434240013998489,23.651202121075784,18.13981975241337,12.98636950557265,13.809837533830141,17.742228606762488,16.300272272451775,14.74843415475259,17.26086929986056,14.277954214451187,17.567265106009025,15.662669818791166,23.95228329102126,16.826121504041712,12.036323116498018,17.898440270390278,20.342497065289102,16.70876292700118,21.374119066250056,12.549153500305694,15.849410087749277
hsa-miR-3671,14.318592685077203,18.64163783601513,6.019529608156418,6.504877906534663,13.524521461775223,13.781804116973618,17.642730153530504,6.7109891442381695,4.9329125076622375,8.597415895962765,9.80986298961232,10.439575979839947,8.895257877151346,10.692657019594616,15.51051311366576,17.0374547287866,8.722870807188936,7.801516695033272,11.112773499466984,14.377842787480208,10.694303878502161,11.32245094993091,13.29761488797752,14.360674544644775
hsa-miR-3658,12.304182085676892,11.865740609844597,7.326675337187414,9.915330155314816,13.817956775981093,18.273116905055616,8.779190631656787,15.279963718040108,11.20624198575595,18.259467603134834,11.116601839917351,12.949275511193418,7.039044883889388,13.557394677436235,15.950401202707223,19.838635372639544,15.728104557537856,16.1937801827242,16.688463730188246,17.599369266946177,6.029365838784929,5.837748759095765,15.360535647200798,15.595302807386407
hsa-miR-3065-5p,18.121741237792804,6.891624432769405,19.599930167766846,5.776154922638546,13.13525374527819,19.60103512733379,9.287769632188787,18.995613926920285,15.450695286394499,15.617101773540679,7.011540299275428,5.106409247458322,9.626225691893136,10.709138196444137,14.779426382747811,7.170994357692946,8.162434224548324,16.14672620221919,8.987814441747021,18.96176044137447,14.961922563259535,18.02387404932394,7.4758415140553485,19.939370201943305
hsa-miR-3935,5.51356516317337,14.995184861634195,8.215062137327651,8.827660415992213,12.971968320515181,14.10149867858102,19.11877334883674,13.91105137078175,7.656670368123892,12.245977556287807,11.572119032515506,16.040844118899184,8.041879788738266,16.075240891347907,12.70529998783087,14.334125752049115,11.07410726013665,8.999660190979947,16.36096706138472,9.339243483604571,10.454581355519666,18.809629099407736,10.163746731899383,9.45875356464057
hsa-miR-938,7.350075263878015,6.956074894967685,18.584198560095288,7.397457417210357,13.382736226976498,6.775730614605273,20.151603300495616,15.689571277533274,19.888300020699738,12.611084946920407,7.468684274337013,10.01594521847576,20.116472903193085,17.991870863560276,15.148155275690671,9.986431236207434,7.892787088007413,11.846820225182123,10.596822690794458,12.134359628025248,9.329237552241596,12.885466312691264,17.01100259314515,10.504745266070914
hsa-miR-3680-3p,19.842757109290865,7.992764379211464,10.06441155894873,8.455046552689705,13.982972789093044,7.59092571558401,12.916569232569614,19.614617489260343,5.387403926575567,5.502527960728185,16.824302568196764,12.71958745554154,16.31760601049859,6.733926849035866,17.056058373017567,8.469321985866818,16.87368542629799,16.9628807187998,17.220857196486566,20.028908753936225,20.292411762654055,17.11200787933079,9.532401236009017,14.388643069918572
hsa-miR-617,15.683862253452862,12.87549925340275,12.902308781639137,8.185328386968601,9.68510075837347,18.62242423824582,10.260082686155044,8.720784084269317,18.842067694048822,16.25498511687507,12.664710557721135,17.15489033567596,14.083339962528388,15.680422748735635,10.439250689675745,19.055859876620996,17.952774238955918,17.522215542818987,11.199333387100474,12.157470966109463,15.929789529968922,8.013957501768402,7.876348457414117,7.006896319345967
hsa-miR-3189-3p,20.904215798420232,5.540039366635063,14.243734069830762,8.836081072871504,11.638405375600069,12.50631904689438,18.020798663988188,12.43682605542135,6.136136401797304,11.262442188330223,8.154402791427714,10.641665746825286,11.991271550500308,20.247180945234085,7.740530586848018,10.834380996113495,10.313713456317252,17.9448714323284,11.862008933037623,19.40161682548428,6.0219167168222425,20.478805537963694,20.24734882817574,14.051520538043885
hsa-miR-3922-3p,7.175849543138481,14.679115877603294,18.67508137792945,10.851578012679795,14.63761723743773,19.872822491558832,7.566128416734362,19.6923944835085,8.92093598850657,14.585779466459314,15.913813363464,13.324162520230134,17.782995080520443,9.375488166851694,7.054050158581484,15.859529994151455,10.236699258513543,15.312311646192605,16.515327285419506,13.695766191074945,16.13765129295657,17.73626602042729,15.02625440517605,11.781722778443957
hsv1-miR-H1*,10.033580071630862,20.690041021343802,19.79906770600784,9.057043609151567,11.48315130733169,8.024502821496124,16.227225281373144,8.080726722942588,9.605537882737416,15.67007037980123,19.05091493062078,16.022654704808403,14.779485854077123,20.692795377069377,8.88557566072701,18.003780278661118,16.67890285003618,15.718691986522447,12.859606864870745,9.891497555180695,8.280661537557172,7.783875891155688,14.41811591311316,10.040486142067778
hsa-miR-3940-3p,18.176811308959767,9.23869905903212,9.200547292099904,19.92316515395327,18.852096359408236,7.41855316481579,18.015122894315986,7.826370111856251,19.925888289446846,18.094067583937367,15.723007269961158,13.375279650396953,11.062705280260445,10.925609985418944,15.253595137126469,18.986306833898425,15.54969298424797,18.341164478491844,16.9960138463817,15.153223756291975,14.034737787842284,19.75113164020296,10.630458545305597,13.993836865791032
hsa-miR-4265,13.83641672796169,12.08805358210794,13.526321253389897,12.050590269891435,18.39674116807301,15.145894678332983,13.692514977907734,13.402403633075256,17.289491493383075,15.37719094327525,9.047783910737417,14.114124530470004,10.512468821500217,13.08192306760798,10.961037667919005,15.81158408747476,6.9243929871741665,15.66825928265757,6.6078629577912835,8.943213956623836,18.10489885101829,11.85332235046317,11.300965060120204,16.61734932194772
hsa-miR-3064-3p,6.844596568822945,11.816070925243007,8.995126455745474,7.02808299222692,14.752489608831203,9.42396199855893,17.026585512068653,6.756915091476784,17.197084025075476,5.570260058402516,5.555996989299261,9.79449069185161,19.598812912386446,15.443552781823652,14.23556218784092,19.071771704969052,7.4808465183445145,13.264118338422584,9.405595175739158,17.990841412644283,8.283878304511461,15.343656381255798,9.909260847322393,14.84796133395015
hsa-miR-186-3p,7.580450578070666,16.83215693218666,11.918920146501282,9.353218819199892,5.991001901841692,7.827804317211599,15.794240356687347,13.748662773070913,17.601932871725165,10.452583745662022,16.293200175976445,6.301145412516414,10.72866013107551,13.734133518680835,16.09243028616843,13.367448072658608,17.462291614086954,6.803120278090242,7.961461544048671,12.856396610194313,13.074200860016017,15.063972031302079,9.771279959776841,18.462122281328245
hsa-miR-30c-1-3p,13.122736315529142,6.871455480513502,15.366544852182125,13.962968010671096,17.071065514791965,19.322425580464103,15.15959252522194,14.969531257994062,16.600888925127705,19.962213531506507,7.731792108028964,15.69756173804276,13.32437705522037,16.817074098569783,15.338755498532365,16.700150964397693,13.082897915339288,14.529219527581823,7.2762737328802425,6.733654352420095,9.973859523786338,19.040145787225228,6.970581103640915,18.372820711406636
hsv1-miR-H4-5p,6.69869820526319,14.583972849315092,8.448334451959584,9.49974734990933,11.168646814794446,19.970327465994025,13.448390506645032,17.93678816392019,19.775855454975773,9.496230498604145,11.814123559787813,11.985524038301413,8.900016577935917,15.544898529083044,7.897741092007659,15.108737494404576,13.69558983305453,17.339651517318668,10.849981424618523,5.57045099124862,18.776918295622735,11.485460209153018,19.409688941499063,18.147768023549414
hsa-miR-1291,12.146631210900628,16.423134677562796,6.1132190877216335,16.652587738143694,19.94304453817123,17.28564009463316,12.002424795553749,14.77868985692881,17.76651019054031,8.617139700129155,12.35505699204553,19.384887542487046,17.136660247844553,13.106907227490808,9.339420839046111,6.566536808699437,9.794020244521503,9.095460760451795,10.217982265038925,17.261890431926865,10.861937516947098,17.717250120168565,8.948899570335001,19.67338808593204
hsv1-miR-H2,14.509852566289842,17.639918181585816,8.560735981137608,12.657483895349557,16.021403465479175,16.65606046961451,10.073524400365535,7.099867688451031,9.247949373653633,12.443906536098414,8.863504524982709,6.153933490519615,16.77534877107408,14.492028855683852,12.54377856298183,10.008945765620712,17.97831284567142,14.67338328656712,14.782983914117036,8.569466685122476,10.03764658799092,19.298897156775613,18.263911693799212,16.724105388896604
bkv-miR-B1-3p,13.702015948900558,5.805062684290755,16.679176220569534,14.745400822982777,12.697368561591393,16.348001769428514,9.681172444938147,8.55086695420577,18.212767073495314,19.9244731019898,19.01133410562088,15.725585416067,19.061350286870912,7.288625937703097,9.516220171102642,8.474984030556087,12.876914789278434,12.309424593734033,16.964517395552058,12.485873767867677,12.791627117072801,12.550697767741196,10.17148401006152,9.402091364470358
hsa-miR-5681b,9.272512813268465,12.769003457315332,16.601190575733007,20.56185575357926,18.045538788171058,12.63267288765227,8.757459465504699,9.983583277197331,17.895701162258163,17.6623995767218,17.03342076996381,13.264144961218358,22.311625199761668,21.8797111424117,9.739879010012848,15.796490495481747,9.895922762508974,8.5660750750523,9.37886659483185,9.782480783360041,18.924666797742805,10.782202507113691,18.536929626330668,14.859858562345703
hsa-miR-151a-5p,9.290362824504555,19.210748552008774,8.700224678742124,19.32079160890779,12.836093305537336,11.775567406086306,8.626592195724431,13.103744840111336,8.877137929338348,16.249803643027555,15.742380770630337,7.433803546123598,11.121214730183477,7.96966512105306,20.921801173400397,10.039049643067612,12.980972987323,21.73067488591213,20.21166810465351,12.537258914822537,7.920478205225106,11.794954313925995,12.426371312641429,15.988560068390838
hsa-miR-4516,16.497871421688764,21.74452192149539,19.799841144050266,20.489894655613178,7.865669753483103,20.054511620722305,19.12611718929462,18.646225617610277,14.628100474821627,14.617028497353425,10.700661505161092,15.031462452815287,10.036300355093923,16.610404454918793,22.16244169636345,9.520367447819623,20.7049096136728,13.339084682970643,20.575918340422685,17.069559217437018,17.32980454153627,20.39389632998446,14.528991135833692,10.70738710253207
hsa-miR-4749-5p,10.892190886615094,18.05872998137422,16.089147072622577,12.54243605708309,9.765735319951865,12.656641406586903,18.645236378353495,4.980629054183397,7.488428995747475,14.905407637590335,19.341268326867002,5.845503465212909,5.7964927172898655,16.217626617541093,9.54749674198967,8.887647626639357,13.184683027395229,18.87551322264779,9.107073458785145,10.250215163848432,10.62063541294657,11.477512894258489,17.80737830841976,10.655851810532168
hsa-miR-4664-5p,12.27649881137547,12.49840580578769,13.705302908906118,11.512845640690514,16.826467408867103,7.0046421207645615,5.540897339907659,16.036996931336468,11.541446063946223,6.404058048778194,13.47291333908365,8.716693427065838,18.29687279439657,18.208130200428915,18.6352125323281,7.50716538805991,5.33147065784451,9.561658887107063,6.942667740232297,12.761014677401242,17.617747737114463,16.205763066748343,19.113897923728384,17.807313215908923
hsa-miR-4441,18.939106674314253,8.239674673035402,18.685460981057233,7.027365220604902,19.802945771911148,12.614614229672355,20.097000760340276,17.248540908465152,16.454771301960967,15.370615747160048,10.509836187319644,19.280756514172577,19.753985124202707,16.430945633691977,15.453008721352294,14.004322936869084,9.409144158895023,18.017213116700546,10.795499625746144,19.9733799018251,10.473305120348986,21.04879614031262,19.274670700381193,13.379509781405662
